7.248e-06,100.989992752,10500
2.96e-06,101.979989792,10500
7.096e-06,102.969982696,10500
2.96e-06,103.959979736,10500
3.4232e-05,104.949945504,10500
5.1512e-05,105.939893992,10500
2.96e-06,106.929891032,10500
0.009253712,107.91063732,10500
0.005025464,108.895611856,10500
0.001476416,109.88413544,10500
0.001061184,110.873074256,10500
0.000331448,111.862742808,10500
0.000322384,112.852420424,10500
0.25120688,113.591213544,10500
1.581270464,112.99994308,10500
4.11492748,109.8750156,10500
3.870917744,106.994097856,10500
3.80638908,104.177708776,10500
3.550530744,101.617178032,10500
3.407641888,99.199536144,10500
3.553193688,96.636342456,10500
3.616400232,94.009942224,10500
3.770108144,91.22983408,10500
4.118287488,88.101546592,10500
4.049758888,85.041787704,10500
3.705745872,82.326041832,10500
2.91792712,80.398114712,10500
3.402202232,77.98591248,10500
3.470006096,75.505906384,10500
3.76013712,72.735769264,10500
4.00023948,69.725529784,10500
4.106020792,66.609508992,10500
3.769766104,63.829742888,10500
3.711898456,61.107844432,10500
3.954362104,58.143482328,10500
3.155912192,55.977570136,10500
3.274803264,53.692766872,10500
3.454291672,51.2284752,10500
3.858173944,48.360301256,10500
3.854909024,45.495392232,10500
3.683599664,42.801792568,10500
3.362569472,40.429223096,10500
4.0918152,37.327407896,10500
3.394375808,34.923032088,10500
3.178502656,32.734529432,10500
0.001241248,33.723288184,10500
0.000109048,34.713179136,10500
5.368e-05,35.703125456,10500
5.896e-05,36.693066496,10500
5.896e-05,37.683007536,10500
7.3856e-05,38.67293368,10500
4.3728e-05,39.662889952,10500
4.1488e-05,40.652848464,10500
7.3536e-05,41.642774928,10500
7.464e-05,42.632700288,10500
9.9952e-05,43.622600336,10500
0.00010176,44.612498576,10500
0.000108232,45.602390344,10500
6.0304e-05,46.59233004,10500
9.6248e-05,47.582233792,10500
0.000145536,48.572088256,10500
6.1304e-05,49.562026952,10500
7.6432e-05,50.55195052,10500
0.000161528,51.541788992,10500
6.6448e-05,52.531722544,10500
0.699326024,52.82239652,10500
6.54946572,47.2629308,10500
4.985507048,43.267423752,10500
4.03760628,40.219817472,10500
2.126816152,39.08300132,10500
4.646105832,35.426895488,10500
5.62115936,30.795736128,10500
4.30292556,27.482810568,10500
4.759684672,23.713125896,10500
4.382507736,20.32061816,10500
5.037075432,16.273542728,10500
3.802518056,13.461024672,10500
2.672133704,11.778890968,10500
3.946213456,8.822677512,10500
4.712619872,5.10005764,10500
4.734669608,1.355388032,10500
4.672144952,0,1400
2.00467692,0,1400
1.329894696,0,1400
1.330613672,0,1400
1.330248448,0,1400
1.330424616,0,1400
1.33060304,0,1400
1.331072352,0,1400
1.330457832,0,1400
1.330325864,0,1400
1.33190204,0,1400
1.331260896,0,1400
1.331065576,0,1400
1.331812824,0,1400
1.330182024,0,1400
1.332046912,0,1400
1.331682336,0,1400
1.331432528,0,1400
1.330835584,0,1400
1.330744512,0,1400
1.330636408,0,1400
1.3299282,0,1400
1.330624608,0,1400
1.330529816,0,1400
1.330556648,0,1400
1.33111224,0,1400
1.330270896,0,1400
1.330683592,0,1400
1.331326008,0,1400
1.331297576,0,1400
1.331723984,0,1400
1.330886344,0,1400
1.33135608,0,1400
1.331082936,0,1400
1.331825416,0,1400
1.3310396,0,1400
1.331380664,0,1400
1.331697936,0,1400
1.331250576,0,1400
1.33108036,0,1400
1.330930552,0,1400
1.330607728,0,1400
1.331834728,0,1400
1.331357104,0,1400
1.33130936,0,1400
1.331132288,0,1400
1.331131368,0,1400
1.330121088,0,1400
1.331672872,0,1400
1.331501216,0,1400
1.331313192,0,1400
1.331567768,0,1400
1.331194504,0,1400
1.33171352,0,1400
1.330940736,0,1400
1.33140496,0,1400
1.33089924,0,1400
1.331571704,0,1400
1.331452104,0,1400
1.331541104,0,1400
1.331011768,0,1400
1.330719456,0,1400
1.331348824,0,1400
1.331818208,0,1400
1.33155712,0,1400
1.332319352,0,1400
1.331632424,0,1400
1.332131144,0,1400
1.331873352,0,1400
1.330486752,0,1400
1.330752128,0,1400
1.33047516,0,1400
1.330503352,0,1400
1.33035948,0,1400
1.330681728,0,1400
1.330761192,0,1400
1.330090296,0,1400
1.330204768,0,1400
