2500,46,59.928772562
2500,52,10.041959605
2500,52,14.801910051
2500,52,22.379243945
2500,52,32.539693721
2500,52,33.072436324
2500,53,11.881835186
2500,53,13.1405966
2500,53,14.093852231000001
2500,53,32.847007964999996
2500,53,32.235048643999995
2500,55,10.032919602
2500,55,10.048176433
2500,55,11.381302206
2500,55,35.256151923
2500,55,37.681158372999995
2500,59,15.941508336
2500,59,15.888044574
2500,59,15.655783605
2500,59,22.163682015
2500,59,21.541490342
2500,63,10.746033032
2500,63,10.789546733
2500,63,23.533798716
2500,63,31.219238821999998
2500,63,29.396616597
2500,65,40.33665812
2500,65,48.543468214
2500,65,85.24529121500001
2500,65,88.73634320400001
2500,65,90.51419270100001
2500,68,29.316597535
2500,68,37.732532304
2500,68,80.768036182
2500,68,82.76386067700001
2500,68,78.745613837
2500,70,19.476150190000002
2500,70,28.107658435
2500,70,46.3340208
2500,70,47.407277368
2500,70,49.634129200000004
2500,73,11.670186824
2500,73,13.181656435999999
2500,73,25.643062344
2500,73,25.669261922999997
2500,73,22.27232949
2500,79,18.279908705999997
2500,79,19.679817119
2500,79,49.468961987
2500,79,54.528968973000005
2500,79,53.990993099
2500,82,32.12392211
2500,82,30.479788553
2500,82,37.333467962
2500,82,38.497369965
2500,82,38.05665189
2500,89,14.091266523
2500,89,13.415215840999998
2500,89,32.811619693
2500,89,31.725125805
2500,89,26.61059161
2500,98,79.69067621600001
2500,98,84.601960073
2500,98,90.126842837
2500,98,90.700846425
2500,98,89.927118674
5000,2,28.073647549
5000,2,34.959943550000006
5000,2,41.28956771
5000,2,43.232624603
5000,2,42.757029366000005
5000,3,11.18410623
5000,3,14.096238161999999
5000,3,16.784588128
5000,3,18.624315149999997
5000,3,18.964736108
5000,4,14.274293796
5000,4,20.342163685
5000,4,19.364252798000003
5000,4,19.763330642
5000,4,23.401032209
5000,5,38.59227671
5000,5,42.292301273
5000,5,47.726540563
5000,5,48.494449244
5000,5,50.456848333
5000,6,23.747828105
5000,6,34.046390158
5000,6,38.315320321
5000,6,43.386594719
5000,6,42.034600165
5000,7,19.201084826
5000,7,31.088224618
5000,7,34.418847469
5000,7,44.686123483
5000,7,40.241136667
5000,8,74.188872266
5000,8,76.415597551
5000,8,86.629395058
5000,8,89.329725196
5000,8,95.395776183
5000,9,12.713364663
5000,9,13.371800053000001
5000,9,16.527230724000002
5000,9,19.558338606
5000,9,21.460500888
5000,19,19.027542987
5000,19,26.236496922999997
5000,19,28.091643431
5000,19,31.562826045
5000,19,33.285007247
5000,27,19.201084826
5000,27,31.088224618
5000,27,34.418847469
5000,27,44.686123483
5000,27,40.241136667
5000,34,14.274293796
5000,34,20.342163685
5000,34,19.364252798000003
5000,34,19.763330642
5000,34,23.401032209
5000,42,9.634085870000002
5000,42,16.036312567
5000,42,15.822136274
5000,42,19.094416962
5000,42,20.564711888
5000,43,7.900938695
5000,43,10.255892172
5000,43,10.227337083
5000,43,13.093873303
5000,43,12.735696125
5000,46,23.747828105
5000,46,34.046390158
5000,46,38.315320321
5000,46,43.386594719
5000,46,42.034600165
5000,52,9.997740017
5000,52,14.329299051
5000,52,22.203466261000003
5000,52,22.903324067
5000,52,22.93506103
5000,53,11.496260664
5000,53,12.745191232
5000,53,14.554122611
5000,53,17.702004534
5000,53,18.37547736
5000,55,10.184447009
5000,55,10.741526341
5000,55,12.927520391
5000,55,13.193416179
5000,55,12.676768137
5000,59,15.720344837
5000,59,15.620013917
5000,59,17.699322778000003
5000,59,18.825346413
5000,59,18.133004978000002
5000,63,11.012326127
5000,63,12.258183755
5000,63,11.121626018
5000,63,12.264939489
5000,63,12.567050884
5000,65,38.59227671
5000,65,42.292301273
5000,65,47.726540563
5000,65,48.494449244
5000,65,50.456848333
5000,68,27.245102861
5000,68,40.321006651999994
5000,68,49.618335375
5000,68,53.328878044
5000,68,54.726272207
5000,70,19.310817767
5000,70,25.847796855000002
5000,70,26.162987568000002
5000,70,26.973571692
5000,70,27.098879235000002
5000,73,11.18410623
5000,73,14.096238161999999
5000,73,16.784588128
5000,73,18.624315149999997
5000,73,18.964736108
5000,79,18.306030619
5000,79,18.387049081
5000,79,44.632343334999995
5000,79,32.855148936
5000,79,59.664600437000004
5000,82,28.073647549
5000,82,34.959943550000006
5000,82,41.28956771
5000,82,43.232624603
5000,82,42.757029366000005
5000,89,12.713364663
5000,89,13.371800053000001
5000,89,16.527230724000002
5000,89,19.558338606
5000,89,21.460500888
5000,98,74.188872266
5000,98,76.415597551
5000,98,86.629395058
5000,98,89.329725196
5000,98,95.395776183
10,2,31.694738372
10,2,34.284976872
10,2,41.04718575
10,2,45.524171783999996
10,2,42.482835941
10,3,20.915946209
10,3,30.29301511
10,3,27.065009992
10,3,173.01556591800002
10,3,26.017813592
10,4,30.0535858
10,4,63.040241762
10,4,27.275927825
10,4,30.081972182
10,4,31.261704496
10,5,136.441390985
10,5,79.394671424
10,5,81.513025439
10,5,93.296690731
10,5,85.36717959
10,6,51.152013014999994
10,6,54.769697286
10,6,60.999134215
10,6,61.351637795
10,6,58.611506442999996
10,7,49.13414704
10,7,58.020989133
10,7,55.432301122
10,7,58.493202698
10,7,56.040549336
10,8,90.43402979
10,8,97.01390208699999
10,8,93.30792238800001
10,8,84.156196012
10,8,99.01596506
10,9,27.523423876000003
10,9,30.362374905
10,9,27.697615575
10,9,20.786451229999997
10,9,29.554897062
10,19,48.963711620000005
10,19,49.246350230999994
10,19,51.6350677
10,19,49.530670329
10,19,59.067599996999995
10,27,49.13414704
10,27,58.020989133
10,27,55.432301122
10,27,58.493202698
10,27,56.040549336
10,34,30.0535858
10,34,63.040241762
10,34,27.275927825
10,34,30.081972182
10,34,31.261704496
10,42,27.479229388
10,42,16.197462381
10,42,34.797354905
10,42,32.800024678
10,42,35.070259662999995
10,43,13.750530211
10,43,15.299741599
10,43,15.636264101999998
10,43,16.711390336
10,43,16.926539312
10,46,51.152013014999994
10,46,54.769697286
10,46,60.999134215
10,46,61.351637795
10,46,58.611506442999996
10,52,32.271849361
10,52,34.831801318
10,52,29.975907815
10,52,33.995393494000005
10,52,35.965887421
10,53,29.834779029
10,53,32.880140344
10,53,31.823378247
10,53,33.690947066
10,53,32.912723705999994
10,55,32.511453736
10,55,36.259904166
10,55,35.261855026
10,55,33.575199152
10,55,35.170270587
10,59,18.210819039999997
10,59,19.662091939000003
10,59,20.494426484999998
10,59,21.037115733
10,59,24.393881483
10,63,33.093169438
10,63,29.604474641
10,63,28.145423849
10,63,30.943251081
10,63,30.683399743000003
10,65,136.441390985
10,65,79.394671424
10,65,81.513025439
10,65,93.296690731
10,65,85.36717959
10,68,53.855990863
10,68,74.517526718
10,68,81.75162597399999
10,68,82.72151326599999
10,68,83.856947626
10,70,43.700372976
10,70,45.731084028
10,70,41.648843825
10,70,44.873424304
10,70,46.146031099
10,73,20.915946209
10,73,30.29301511
10,73,27.065009992
10,73,173.01556591800002
10,73,26.017813592
10,79,55.130743609999996
10,79,52.308915932999994
10,79,52.607974698999996
10,79,33.495162891
10,79,54.807449915999996
10,82,31.694738372
10,82,34.284976872
10,82,41.04718575
10,82,45.524171783999996
10,82,42.482835941
10,89,27.523423876000003
10,89,30.362374905
10,89,27.697615575
10,89,20.786451229999997
10,89,29.554897062
10,98,90.43402979
10,98,97.01390208699999
10,98,93.30792238800001
10,98,84.156196012
10,98,99.01596506
100,2,34.468074166
100,2,42.177739458999994
100,2,38.065106397
100,2,38.962056794
100,2,45.185898910000006
100,3,26.191117206999998
100,3,25.112133747
100,3,26.01168032
100,3,24.266540962
100,3,27.986220167
100,4,23.905634953
100,4,27.314078361
100,4,28.800712838
100,4,31.842415798
100,4,34.961168451999995
100,5,81.63223104800001
100,5,79.151212851
100,5,82.563658515
100,5,79.849909533
100,5,88.73004288999999
100,6,57.180547543
100,6,58.756253877000006
100,6,58.594449424
100,6,57.724400243999995
100,6,58.326267455
100,7,51.189722657
100,7,54.73760252
100,7,54.436181108
100,7,57.011531945
100,7,56.582760492
100,8,90.74423007
100,8,96.274318289
100,8,89.71143518800001
100,8,93.079328319
100,8,93.567763215
100,9,30.668348124
100,9,26.93942102
100,9,30.264616587
100,9,29.908348886
100,9,26.331947895000003
100,19,38.700594177
100,19,49.426739493
100,19,51.439540928
100,19,48.184720111000004
100,19,47.051946081000004
100,27,51.189722657
100,27,54.73760252
100,27,54.436181108
100,27,57.011531945
100,27,56.582760492
100,34,23.905634953
100,34,27.314078361
100,34,28.800712838
100,34,31.842415798
100,34,34.961168451999995
100,42,36.466016622000005
100,42,35.270874907
100,42,45.344638412
100,42,34.479694112
100,42,33.070424736
100,43,12.572759746
100,43,14.595659607
100,43,11.532749685
100,43,17.64114748
100,43,16.289945978
100,46,57.180547543
100,46,58.756253877000006
100,46,58.594449424
100,46,57.724400243999995
100,46,58.326267455
100,52,31.948946106
100,52,39.966858464
100,52,35.295713804
100,52,33.362614733
100,52,33.043451091
100,53,32.083848959
100,53,27.685424151
100,53,32.58418739
100,53,30.987952881000002
100,53,32.393723803
100,55,34.320798408
100,55,33.637506464
100,55,33.978773675
100,55,35.607273047
100,55,34.498146051000006
100,59,17.397173561
100,59,17.384800950000002
100,59,18.069614752
100,59,20.811240519
100,59,19.17854617
100,63,28.566368749000002
100,63,26.875732495
100,63,28.608660272
100,63,29.054030532000002
100,63,29.486117352
100,65,81.63223104800001
100,65,79.151212851
100,65,82.563658515
100,65,79.849909533
100,65,88.73004288999999
100,68,74.660347492
100,68,85.975914587
100,68,79.375078746
100,68,81.32092354000001
100,68,78.584896523
100,70,43.483299406
100,70,47.832515888
100,70,42.026341853
100,70,47.424994698
100,70,45.144868768
100,73,26.191117206999998
100,73,25.112133747
100,73,26.01168032
100,73,24.266540962
100,73,27.986220167
100,79,44.588695576999996
100,79,49.925144345
100,79,59.074193734
100,79,52.842165627
100,79,53.631845972
100,82,34.468074166
100,82,42.177739458999994
100,82,38.065106397
100,82,38.962056794
100,82,45.185898910000006
100,89,30.668348124
100,89,26.93942102
100,89,30.264616587
100,89,29.908348886
100,89,26.331947895000003
100,98,90.74423007
100,98,96.274318289
100,98,89.71143518800001
100,98,93.079328319
100,98,93.567763215
1000,2,32.086020886
1000,2,41.211257648
1000,2,47.037484690999996
1000,2,45.885503941
1000,2,44.293873919999996
1000,3,11.383236127
1000,3,25.425090617000002
1000,3,25.351007335
1000,3,27.212272698
1000,3,27.00569355
1000,4,14.067963065
1000,4,34.240559721
1000,4,28.664596179
1000,4,32.934374422
1000,4,28.739633118999997
1000,5,42.15972725
1000,5,86.897825333
1000,5,81.135968836
1000,5,97.80750468699999
1000,5,99.708464572
1000,6,23.022481839
1000,6,55.726106118999994
1000,6,59.156550945
1000,6,57.522847932
1000,6,61.569127127
1000,7,17.840197943
1000,7,55.589520905
1000,7,55.540515531
1000,7,55.766748512999996
1000,7,62.223196078
1000,8,75.307150029
1000,8,85.799968775
1000,8,91.954676415
1000,8,93.92844815900001
1000,8,97.773428556
1000,9,12.69428265
1000,9,27.816863834
1000,9,32.060956631
1000,9,30.502160455000002
1000,9,27.537571528
1000,19,20.57530383
1000,19,51.296746973
1000,19,49.036389206
1000,19,48.912941350000004
1000,19,51.381687776
1000,27,17.840197943
1000,27,55.589520905
1000,27,55.540515531
1000,27,55.766748512999996
1000,27,62.223196078
1000,34,14.067963065
1000,34,34.240559721
1000,34,28.664596179
1000,34,32.934374422
1000,34,28.739633118999997
1000,42,9.760068296
1000,42,34.688450298999996
1000,42,36.141194876
1000,42,37.541828793
1000,42,33.983005053
1000,43,8.580578141
1000,43,14.844774817
1000,43,15.275747615
1000,43,16.417238109000003
1000,43,16.167907422
1000,46,23.022481839
1000,46,55.726106118999994
1000,46,59.156550945
1000,46,57.522847932
1000,46,61.569127127
1000,52,10.334764534
1000,52,33.18307256
1000,52,34.792010676
1000,52,32.745461777
1000,52,34.917051830999995
1000,53,11.615217517
1000,53,30.186378803
1000,53,31.250897021
1000,53,32.550888263
1000,53,31.273126312
1000,55,9.990503822
1000,55,35.564772244
1000,55,33.185085045
1000,55,39.157154612999996
1000,55,35.99537814999999
1000,59,15.98437388
1000,59,18.628590464000002
1000,59,20.347518278
1000,59,20.078342004
1000,59,21.093409583
1000,63,10.797990841
1000,63,36.609313242999995
1000,63,60.235796367000006
1000,63,29.156046027
1000,63,29.235286273
1000,65,42.15972725
1000,65,86.897825333
1000,65,81.135968836
1000,65,97.80750468699999
1000,65,99.708464572
1000,68,27.025886661
1000,68,82.929386982
1000,68,76.831263074
1000,68,79.127763307
1000,68,77.813290721
1000,70,19.670552761
1000,70,41.099298668
1000,70,48.128687576999994
1000,70,42.215407243
1000,70,41.892125591
1000,73,11.383236127
1000,73,25.425090617000002
1000,73,25.351007335
1000,73,27.212272698
1000,73,27.00569355
1000,79,18.386171688999998
1000,79,52.034251459
1000,79,61.212694696999996
1000,79,55.024290751
1000,79,57.691065373
1000,82,32.086020886
1000,82,41.211257648
1000,82,47.037484690999996
1000,82,45.885503941
1000,82,44.293873919999996
1000,89,12.69428265
1000,89,27.816863834
1000,89,32.060956631
1000,89,30.502160455000002
1000,89,27.537571528
1000,98,75.307150029
1000,98,85.799968775
1000,98,91.954676415
1000,98,93.92844815900001
1000,98,97.773428556
2500,2,37.644007654
2500,2,34.292581521
2500,2,36.850765875
2500,2,48.007358257
2500,2,48.803025612999996
2500,3,11.352245518
2500,3,14.229372117999999
2500,3,28.135290464999997
2500,3,27.053196263999997
2500,3,28.604335808
2500,4,14.379180402
2500,4,16.692126274
2500,4,20.390017745
2500,4,29.769088116
2500,4,29.591288307
2500,5,44.276089823
2500,5,44.90108531
2500,5,93.69021988
2500,5,82.12226158200001
2500,5,84.837972414
2500,6,23.271072532999998
2500,6,36.556674625
2500,6,40.946145815
2500,6,61.401588309
2500,6,59.765689456
2500,7,17.638109383
2500,7,30.252214622
2500,7,35.840893652
2500,7,56.652865996
2500,7,59.714742548000004
2500,8,82.33411684400001
2500,8,74.335998059
2500,8,90.521961428
2500,8,95.68510751699999
2500,8,95.052213974
2500,9,13.554546655
2500,9,13.541431143
2500,9,29.698820862
2500,9,29.585971612
2500,9,28.687179046
2500,19,18.333818611999998
2500,19,29.16789304
2500,19,26.49991703
2500,19,52.801376548
2500,19,51.896861087999994
2500,27,17.638109383
2500,27,30.252214622
2500,27,35.840893652
2500,27,56.652865996
2500,27,59.714742548000004
2500,34,14.379180402
2500,34,16.692126274
2500,34,20.390017745
2500,34,29.769088116
2500,34,29.591288307
2500,42,9.870225376
2500,42,15.988576947
2500,42,17.686928028999997
2500,42,34.704147067
2500,42,36.514845147
2500,43,8.168643006
2500,43,10.310974147000001
2500,43,12.393654736
2500,43,16.988291742
2500,43,16.854744935
2500,46,23.271072532999998
2500,46,36.556674625
2500,46,40.946145815
2500,46,61.401588309
2500,46,59.765689456
2500,52,10.462867398
2500,52,15.765451646999999
2500,52,23.38827532
2500,52,33.049093582000005
2500,52,30.73512593
2500,53,11.931143218999999
2500,53,13.158063166
2500,53,16.349847463
2500,53,33.13244369
2500,53,34.239499849
2500,55,10.218446851000001
2500,55,10.382719731
2500,55,12.826565565000001
2500,55,35.449040546999996
2500,55,37.311094173
2500,59,16.257331747
2500,59,15.652630939
2500,59,17.252071848
2500,59,20.258305846
2500,59,21.78472901
2500,63,11.018046584
2500,63,11.321923592
2500,63,11.989992066000001
2500,63,31.32615054
2500,63,34.433558097
2500,65,44.276089823
2500,65,44.90108531
2500,65,93.69021988
2500,65,82.12226158200001
2500,65,84.837972414
2500,68,28.265543075
2500,68,40.728726761
2500,68,78.11500939700001
2500,68,79.540241167
2500,68,82.328562215
2500,70,19.513506658999997
2500,70,26.913080765
2500,70,49.291882415
2500,70,46.238939984999995
2500,70,44.440620662
2500,73,11.352245518
2500,73,14.229372117999999
2500,73,28.135290464999997
2500,73,27.053196263999997
2500,73,28.604335808
2500,79,48.456219266
2500,79,19.776554085
2500,79,52.012707104
2500,79,53.023905532
2500,79,57.346671564999994
2500,82,37.644007654
2500,82,34.292581521
2500,82,36.850765875
2500,82,48.007358257
2500,82,48.803025612999996
2500,89,13.554546655
2500,89,13.541431143
2500,89,29.698820862
2500,89,29.585971612
2500,89,28.687179046
2500,98,82.33411684400001
2500,98,74.335998059
2500,98,90.521961428
2500,98,95.68510751699999
2500,98,95.052213974
5000,2,36.405718897
5000,2,34.878459479
5000,2,41.37148551
5000,2,40.560973369
5000,2,43.950874749
5000,3,11.789703390000001
5000,3,15.05939841
5000,3,15.927433273
5000,3,17.728163396
5000,3,19.057204588
5000,4,13.865770789
5000,4,19.976003244
5000,4,17.655301007
5000,4,26.361391554
5000,4,21.647812873
5000,5,44.266268061000005
5000,5,50.970372058
5000,5,46.47685978
5000,5,45.371472862000005
5000,5,56.740832882
5000,6,25.347305539
5000,6,37.927624027
5000,6,35.933207008
5000,6,40.322027416
5000,6,41.747638979
5000,7,17.495233528
5000,7,31.254378236
5000,7,31.796964742
5000,7,37.753883359
5000,7,43.309374448
5000,8,78.381487272
5000,8,84.35141813
5000,8,84.850961506
5000,8,83.544388177
5000,8,92.11058695199999
5000,9,12.520319552
5000,9,14.222469531
5000,9,14.699872441
5000,9,18.172046804
5000,9,21.264236718
5000,19,20.526013195
5000,19,27.336873864
5000,19,25.635011092
5000,19,29.018152599
5000,19,32.636505077
5000,27,17.495233528
5000,27,31.254378236
5000,27,31.796964742
5000,27,37.753883359
5000,27,43.309374448
5000,34,13.865770789
5000,34,19.976003244
5000,34,17.655301007
